img_name,json_arr,s_height,s_width
output 8 final.jpg,"[[150, 101], [48, 4243], [2791, 4334], [2905, 201]]",4500,3000
18_18.jpeg,"[[112, 108], [171, 2923], [4405, 2837], [4327, 64]]",3000,4500
output 4 final.jpg,"[[334, 198], [335, 2775], [4160, 2795], [4134, 189]]",3000,4500
image.jpg,"[[334, 198], [335, 2775], [4160, 2795], [4134, 189]]",3000,4500


boy.jpg,"[[77, 66], [33, 1135], [748, 1170], [801, 101]]",1280,850
family.jpg,"[[149, 106], [208, 2900], [4379, 2847], [4302, 75]]",3000,4500
boy.jpg,"[[140, 42], [113, 733], [1183, 796], [1215, 78]]",850,1280
